note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url
669ca88f000000000a025497,normal,有多少人的赛博案底是狗头萝莉,"#浪花waves排行榜 #网红 #吐槽
自己亲口承认的媚男，自己还改不了，还能吃到女性红利。",,1721542799000,1722995400000,617cc3bd000000001f03e86d,鱼乐笔记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31507umkrha6g5obsoeunvq3dak6v5hg,1438,109,733,64,山东,"https://sns-img-al.xhscdn.com/80647f5a-fee0-4312-da8e-cc073142e88a,https://sns-img-al.xhscdn.com/422b1392-c912-9679-ad9d-7de59b88f836","浪花waves排行榜,网红,吐槽",1724138994392,https://www.xiaohongshu.com/explore/669ca88f000000000a025497
63c7235f000000001f025383,normal,从厌恶吉娃娃到馋吉娃娃,"讨厌是因为小时候有个邻居养，不牵绳，一遛就神经质的叫，平等的冲每个路人发狠，不带停的那种，还扑人，真的一点也不友善。
现在馋是因为朋友养了一只，性格超好，让我知道原来吉娃娃不是神经质杀手。
而且我好喜欢这狗贱不搜的样子，太可爱了太可爱了，拥挤的五官有一副智力发育不完全脑子转不过来弯的贱样，傻中又带着一点愤世嫉俗，愤世嫉俗中又带着一丝摆烂，大大的眼睛充满了对这个离谱荒诞世界的震惊无语与呆滞。
看到小吉就觉得它在骂我但同又在爱我，又可爱，我好喜欢🥰",,1673995103000,1677217463000,5af7a601e8ac2b7057a690f0,交出臭豆腐蛋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p1vqpolk4604a59f1j0347gacgdvd8,3449,309,250,207,,https://sns-img-al.xhscdn.com/a2c72013-7cf3-704a-f011-6236847b2322,,1724138994410,https://www.xiaohongshu.com/explore/63c7235f000000001f025383
669f1f870000000027011717,normal,🥣的摆拍道具 可怜的uni😭😭😭😭😭,"赛级犬被养成这样。。。。。
主人有没有用心爱护，狗狗的毛发和神态都能体现出来的。。。。uni真的好可怜😭😭😭
#晚学 #晚学博士",,1721704327000,1721704327000,5acb1bc711be106fbfbfa045,神奇小种子,https://sns-avatar-qc.xhscdn.com/avatar/665afa679bc08f7502e96a1f.jpg,9,1,5,13,浙江,"https://sns-img-hw.xhscdn.com/8bd2c66b-f231-c05a-2533-d34b3ada91a3,https://sns-img-hw.xhscdn.com/bd07df68-4c59-67c2-4c2e-a2905204ee29,https://sns-img-hw.xhscdn.com/1ea8551d-cda5-27e4-b84c-fb5460cb815b,https://sns-img-hw.xhscdn.com/13a3693c-303b-f928-6616-5c97bc0b6bd7,https://sns-img-hw.xhscdn.com/4a5ad087-0ae4-1f07-803c-b10af8579c4f,https://sns-img-hw.xhscdn.com/2cbb4106-8574-28f5-cf86-f6304fed7bad,https://sns-img-hw.xhscdn.com/04b32b02-2d69-67d5-72e3-6bb6bb911df0,https://sns-img-hw.xhscdn.com/a7ed5828-ad97-c2e9-f9f2-01f1520d5e43,https://sns-img-hw.xhscdn.com/e8a8a5e9-bac8-593c-aa27-fbd9b59cde47,https://sns-img-hw.xhscdn.com/d95ab09e-282c-0841-aa80-dd882796e483,https://sns-img-hw.xhscdn.com/8da6763d-b1ca-afd6-1543-fbdb535e0d80,https://sns-img-hw.xhscdn.com/a4311aae-88cd-2c5b-5e12-bdb86f2e09da,https://sns-img-hw.xhscdn.com/a7f732f9-80c5-03c8-9dcd-642179c9c6f0,https://sns-img-hw.xhscdn.com/2c2f3b3c-b386-3f29-f8aa-001f1fe5d228,https://sns-img-hw.xhscdn.com/0ab489af-9fa3-df4a-1bbb-0f69ea71bc5b,https://sns-img-hw.xhscdn.com/98f76439-b29a-4a0c-549a-8bcc94b94fe6,https://sns-img-hw.xhscdn.com/9a8728f7-278c-31cb-eb6a-ccc9faed0873,https://sns-img-hw.xhscdn.com/629a9b3e-f86d-776f-0ed3-0a0d29d8eb8d","晚学,晚学博士",1724138994429,https://www.xiaohongshu.com/explore/669f1f870000000027011717
669f4ce00000000027012c7f,normal,房东不养小狗,房东养了一只吉娃娃，但是她不怎么管，也不让进房间，小狗只能在院子里活动，她也不给小狗洗澡，不剪指甲，不遛狗，狗狗脏脏臭臭的，身上还有白色的东西，一直舔自己屁股，想问一下各位有经验的爱狗姐妹，吉娃娃怕冷吗？现在室外大约5-15度，之后可能会更冷，这种小狗受得了吗？图二白色的东西是什么，有姐妹见过吗？小狗一直舔自己屁股，是不是有什么病呀？#吉娃娃 #狗 #狗狗健康 #爱狗人士,,1721715936000,1721715937000,5880b6966a6a696f1037d1ac,胖尼Pony,https://sns-avatar-qc.xhscdn.com/avatar/60192487e5fdf185cf0c480d.jpg,1381,71,335,122,澳大利亚,"https://sns-img-al.xhscdn.com/1040g2sg315j8bq0cha70492ch1r9dkdc8f5fo2g,https://sns-img-al.xhscdn.com/1040g2sg315j8bq0cha7g492ch1r9dkdcbvhvac0,https://sns-img-al.xhscdn.com/1040g2sg315j8bq0cha80492ch1r9dkdctj1jr2o,https://sns-img-al.xhscdn.com/1040g2sg315j8bq0cha8g492ch1r9dkdcb5n3e0o","吉娃娃,狗,狗狗健康,爱狗人士",1724139003522,https://www.xiaohongshu.com/explore/669f4ce00000000027012c7f
66b5de3f00000000050388ef,normal,感觉没什么狗和西高地一起玩,每次在小区遛遛，别的狗都只是闻闻娜娜子但不会一起玩[哭惹R]从头到尾只有娜娜子一直要请人家和她玩。老母亲看着好心酸[可怜R]#西高地白梗 #西高地幼犬 #和宠物唠叨的日常 #狗狗日记,,1723194943000,1723194944000,66b2c9cf000000000d0276b3,娜娜子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316d4av8aha0g5plip77jctljbjarvko,1万,569,871,1005,北京,"https://sns-img-al.xhscdn.com/1040g00831699jqnvha005plip77jctlj50rf0o8,https://sns-img-al.xhscdn.com/1040g00831699jqnvha0g5plip77jctljkgg8c40,https://sns-img-al.xhscdn.com/1040g00831699jqnvha105plip77jctljvdm29d8","西高地白梗,狗狗日记,西高地幼犬,和宠物唠叨的日常",1724139003538,https://www.xiaohongshu.com/explore/66b5de3f00000000050388ef
66950fa800000000250151bd,normal,这是不是暗示nue狗…？,"是我太敏感了吗？越看越不对劲
手机壳名字叫“火烤柯基”
#反虐待动物 #狗狗救助 #奇怪 #手机壳 #商家 #虐狗 #虐待 #宠物话题",,1721044904000,1721044905000,5c774fbd0000000011039e32,橘春零八-,https://sns-avatar-qc.xhscdn.com/avatar/659517037477aa263098e3e3.jpg,3919,118,1727,204,,"https://sns-img-qc.xhscdn.com/285b5699-da61-f4fc-17c4-20c761c6b392,https://sns-img-qc.xhscdn.com/136a6505-9fb2-c3ef-4f14-6887e6ebbf56","反虐待动物,狗狗救助,奇怪,手机壳,商家,虐狗,虐待,宠物话题",1724139003554,https://www.xiaohongshu.com/explore/66950fa800000000250151bd
658c10d9000000001102f077,normal,须知：短命吉娃娃是你喂出来的！！,"✖️吉娃娃不能吃的食物：
葡萄、坚果、西红柿、香芋、炸鸡
✔️吉娃娃放心吃的食物：
蓝莓、南瓜、西兰花、蜂蜜、鸡胸肉
#可爱吉娃娃  #狗狗饮食  #狗狗食物  #食物清单  #狗狗健康  #健康食物  #狗狗长寿",,1703678169000,1703678169000,651a4b7f000000002402d0ba,皮蛋solo粥,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313vu4dc3h86g5p8q9dvp5k5qj1cpi48,104,58,2,11,,"https://sns-img-hw.xhscdn.com/2731483d-f7af-ca11-2544-6ea5c7a10390,https://sns-img-hw.xhscdn.com/72e2f54d-c4e6-5af2-c054-ed05de10c06c,https://sns-img-hw.xhscdn.com/2ade9693-62d3-ff9e-cd8f-b30d75e5cb1e,https://sns-img-hw.xhscdn.com/9b4f3ad7-7d3e-7c89-d313-72bef13589ab,https://sns-img-hw.xhscdn.com/9d8639ec-fcdb-997f-63a2-cbca337e1617,https://sns-img-hw.xhscdn.com/d586b7f9-6b46-596f-f912-2060d6534349","可爱吉娃娃,食物清单,狗狗长寿,狗狗饮食,狗狗食物,健康食物,狗狗健康",1724139003569,https://www.xiaohongshu.com/explore/658c10d9000000001102f077
66b6bea0000000001e01f36c,normal,骑手小哥给我狗狗拍了照片,给我老公买了束花，点开美团发现他把我家狗狗也拍进去了[大笑R][大笑R],,1723252384000,1723273325000,5b154188f7e8b916d981e78a,一只橙子,https://sns-avatar-qc.xhscdn.com/avatar/5f83c6a0e2dbee0001db248d.jpg,3.7万,1350,1733,2087,四川,"https://sns-img-al.xhscdn.com/652523b5-3065-5f06-a05d-8073ef67c3f6,https://sns-img-al.xhscdn.com/8c947f7d-a15f-8857-b9e5-ad075fa947af",,1724139003586,https://www.xiaohongshu.com/explore/66b6bea0000000001e01f36c
66a6f1a70000000027011889,normal,特斯拉宠物口水洗车模式？,"一上车这个口水哇，直接给后排座椅来了个洗车模式[石化R][石化R][石化R]
自从养了狗，后排基本不坐人了[笑哭R]
坐了那么多🚗，感觉狗子还是坐毛豆外开心。
题外话：前天看了死侍金刚狼的电影，然后做噩梦了！梦见百万生了一窝死侍狗，丑哭了，领养都没人要[哭惹R]
醒来庆幸，百万绝育了[派对R]
#特斯拉宠物模式 #史宾格 #死侍与金刚狼",,1722216871000,1722216872000,55b6f5b8e4b1cf232563a5dd,百万是兔基🐰,https://sns-avatar-qc.xhscdn.com/avatar/64ab56d95dc1ff062674bcda.jpg,2924,112,755,3294,浙江,"https://sns-img-hw.xhscdn.com/1040g008315qn7oap0m00410lgsqrh9etdvlosp0,https://sns-img-hw.xhscdn.com/1040g008315qn7oapgm00410lgsqrh9ettskc0e8","特斯拉宠物模式,史宾格,死侍与金刚狼",1724139003602,https://www.xiaohongshu.com/explore/66a6f1a70000000027011889
66be4e51000000001e019b24,normal,美国人把我的布偶改成了邪恶摇粒绒,"咱们的邪恶摇粒绒在此！
有些姐妹想让我多发点他改造后的照片
昨天晚上爸爸回家带他在水泥地上狠狠滚一下才开心
因为shampoo巨好闻 妈妈一直抱着吸吸吸吸 现在已经抗拒我抱抱了 叫小黑赶紧舔他 把味道舔掉
	
最后一张图是我们改造之前！也算爆改一番了
	
#我的宠物真可爱 #布偶狗 #猫",,1723747921000,1723747921000,5b5c3aac11be106ba6dc4bf8,小笨狗,https://sns-avatar-qc.xhscdn.com/avatar/64992395dbe701ead9e4cde5.jpg,9795,754,1454,6485,美国,"https://sns-img-hw.xhscdn.com/1040g2sg316hh9emi1c704a7judtaoivoa4a5jkg,https://sns-img-hw.xhscdn.com/1040g2sg316hh9emi1c7g4a7judtaoivohtlicso,https://sns-img-hw.xhscdn.com/1040g2sg316hh9emi1c804a7judtaoivor3u5tb0,https://sns-img-hw.xhscdn.com/1040g2sg316hh9emi1c8g4a7judtaoivo71bh2l8,https://sns-img-hw.xhscdn.com/1040g2sg316hh9emi1c904a7judtaoivobu7gr90,https://sns-img-hw.xhscdn.com/1040g2sg316hh9emi1c9g4a7judtaoivo00991m0,https://sns-img-hw.xhscdn.com/1040g2sg316hh9emi1ca04a7judtaoivoe9ra6vg,https://sns-img-hw.xhscdn.com/1040g2sg316hh9emi1cag4a7judtaoivor9fth2g,https://sns-img-hw.xhscdn.com/1040g2sg316hh9emi1cb04a7judtaoivonltmkuo","我的宠物真可爱,布偶狗,猫",1724139003615,https://www.xiaohongshu.com/explore/66be4e51000000001e019b24
66bbe6fc0000000005023002,normal,道歉姐这是咋了,求个前因后果，评论区也没几个人说是咋了，全是调侃的#吃瓜要吃全#狗头萝莉#狗头萝莉卖煎饼,,1723590396000,1723590524000,5e7c18b10000000001001e14,八百屋-,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s73nruh2o005njs32og87gkn2bgalg,11,0,7,1,浙江,https://sns-img-bd.xhscdn.com/c6ea3a4e-5b96-29d0-bf0f-4ffd4c219f04,"吃瓜要吃全,狗头萝莉,狗头萝莉卖煎饼",1724139003628,https://www.xiaohongshu.com/explore/66bbe6fc0000000005023002
66169cc2000000001b00bc04,normal,美叽我呀，超喜欢大鼠前辈！,"一批头像➕新动画表情专辑的剧透（美叽和大鼠版）
狗朋友旺财和大鼠系列的在下一期，放心吧！大家都爱大帅鼠[萌萌哒R]
#头像 #原创 #表情包 #叛逆大鼠 #情侣头像 #闺蜜头像 #兄弟头像",,1712757955000,1712775116000,5ce4fc8a000000001003e104,砂糖仙贝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oi2itpqim005n74vi547o8431m75u0,3049,913,135,842,,"https://sns-img-al.xhscdn.com/90540733-cdf6-d554-f541-52fb4c61bb9b,https://sns-img-al.xhscdn.com/8b6b8e3d-49b2-61c8-2139-f6846a4ec486,https://sns-img-al.xhscdn.com/adb6feb4-2ad0-e527-efd1-56786f5b680a,https://sns-img-al.xhscdn.com/d5e68461-56a7-9803-b803-11e0a6980528,https://sns-img-al.xhscdn.com/ea1b33bc-44b0-d401-fa4b-c27dda80c6fb,https://sns-img-al.xhscdn.com/89a500f3-494f-fb5c-f8ce-a8303808b8b4,https://sns-img-al.xhscdn.com/9f60242e-877a-a8cb-bc7b-3f6287d0daea,https://sns-img-al.xhscdn.com/d03f4c6c-30b7-981f-d68b-23dd7d4e61b9,https://sns-img-al.xhscdn.com/3b034a97-8c16-fe60-b009-92b6eebb4e9a,https://sns-img-al.xhscdn.com/667f38b0-9774-9221-51c8-5b9416302a2c","头像,原创,表情包,叛逆大鼠,情侣头像,闺蜜头像,兄弟头像",1724139003640,https://www.xiaohongshu.com/explore/66169cc2000000001b00bc04
665c87980000000014019722,video,睡前发现床上长了一粒糯米小丸子…🍡,"小肉女士每天都在争当第一个上床等妈妈睡觉的小朋友
	
#煤气罐罐 #宠物睡姿大赏 #可爱狗狗 #宠物有爱瞬间 #家有萌宠 #吉娃娃 #我的萌宠长毛吉娃娃 #长毛吉娃娃",http://sns-video-hw.xhscdn.com/stream/110/259/01e65c86db4936dc010370038fd9721e06_259.mp4,1717340056000,1717340056000,587af36c82ec39417d337bc4,栗米日记,https://sns-avatar-qc.xhscdn.com/avatar/646c8ce2c8aea3fba50ed032.jpg,8529,878,193,1377,,https://sns-img-al.xhscdn.com/ee452772-2a67-2098-b6ba-fafab8b2f514,"煤气罐罐,宠物睡姿大赏,可爱狗狗,宠物有爱瞬间,家有萌宠,吉娃娃,我的萌宠长毛吉娃娃,长毛吉娃娃",1724139003650,https://www.xiaohongshu.com/explore/665c87980000000014019722
66b94a3d000000001e01ffc7,normal,在小神j笔下感受到ABO的魅力,"之前一直觉得abo文不对等，信息素好像只控制了o
但是！
嘘别说话让我体会了一把A被信息素控制的快乐
而我们吕医生为了不狗化做的抵抗，狠狠戳中了我！！
啊太香了#在下小神j #嘘别说话",,1723419197000,1723419197000,61977527000000001000b398,快乐小狗收藏家,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313dv4co77q105ocnekjk1cso9bf4q60,2035,1880,295,58,浙江,https://sns-img-al.xhscdn.com/6c99f51f-85f1-ff1f-8a4c-28543943da99,"在下小神j,嘘别说话",1724139003661,https://www.xiaohongshu.com/explore/66b94a3d000000001e01ffc7
654487dd000000002303a668,normal,说了800遍了，不要头脑一热就养吉娃娃了,"1、没有唐僧肉的话，我只能陪你12-15年
2、每周给我喂2个熟蛋黄可以帮我美毛哦
3、我刚来可能会乱尿，请耐心教我定点大小便
4、把我带回家之后要给我打疫苗啊，不然我会生病的
5、每天给我梳梳毛吧，毛毛顺顺的小狗可好看了
6、要控制好我的饮食和体重，不然我会不健康的
7、我是红绿色盲，更喜欢黄色和蓝色的玩具
8、我在家里乱尿时，可以用b̮d̮t̮d̮喷一喷，植物成分的，去味很快
9、紧张、受到威胁和生气时我也会摇尾巴
10、不用给我穿衣服啦，我的毛发已经够厚了
11、我小的时候会很调皮，做错了什么请及时告诉我
12、比起玩玩具，我更喜欢跟你玩
13、不要让我爬太多楼梯，对我的关节损伤很大
14、肠胃不好的话给我喂点益生菌吧，能让我的肠胃变得健康
15、请不要随意改变指令，多了我会听不懂的
16、定期给我清理一下耳朵，不然我会感染病菌痒痒的
17、我拉肚子的话给我喂点蒙脱石散就好了，喂三分之一袋
18、不要给我喝矿泉水和生水，请换成纯净水和凉白开
19、我有时候跟你恶作剧藏东西是想让你陪我玩
20、我不能吃巧克力和葡萄，它们对我来说就像你们的鹤顶红
21、每隔两天给我刷刷牙，不然我会口臭并且得口腔疾病的
22、发现我总是在地上蹭屁屁，可能是要驱虫啦
23、我有泪痕的话，用生理盐水和硼酸给我擦擦就好
24、我如果不听话的话，可以偶尔破例揍我一次哦，打完我很长记性的
25、你是我的唯一，请一定要对我#负责，接受我的所有小麻烦和带给你的快乐哦#
#吉娃娃#吉娃娃日常#新手养狗#狗狗日常",,1698990045000,1698990046000,623f3717000000001000a8e9,养狗笔记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r0jqtsq1k605ohv6sbk1a795epsnuo,863,633,57,125,,https://sns-img-qc.xhscdn.com/93fd8dcf-775e-0a4c-3539-cee7999cf7d9,"吉娃娃日常,新手养狗,狗狗日常,吉娃娃",1724139003676,https://www.xiaohongshu.com/explore/654487dd000000002303a668
660a21d4000000001b013c9f,video,这个爷爷是有多爱吉娃娃呢？🥰,据说一年比一年多🤣#偶遇小狗是正经事 #西藏 #想记录下此刻 #狗狗@锦轩藏传工作室 共创,http://sns-video-hw.xhscdn.com/stream/110/259/01e60a215a116df1010370038e9794b316_259.mp4,1711940052000,1712025912000,63e5136e000000002601386b,神的孩子在西藏,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oiaf70qic005ov52dn9ie3bdu8u7b0,8688,706,736,1613,,https://sns-img-qc.xhscdn.com/cf67b1d2-dd5f-2330-cf07-d8e567866e2f,"偶遇小狗是正经事,西藏,想记录下此刻,狗狗",1724139003694,https://www.xiaohongshu.com/explore/660a21d4000000001b013c9f
66a0f637000000000600c750,normal,那些呼吁不要养吉娃娃的人在装什么懂哥,"#吉娃娃 #长毛吉娃娃
不是你们一群听风就是雨的，听见哪个营销号bb就觉得所有吉娃娃都是畸形的，都是痛苦的高颅压狗[黑薯问号R]然后疯狂跟别人各种伪科普，吉娃娃是畸形的吉娃娃不能养，吉娃娃很容易死，大姐大哥们你们能不能动动自己的脑子自己了解一下再bb啊
你们说的那种畸形吉娃娃只是国人特色版[失望R]吉娃娃的历史可以追溯到公元前九世纪了，按照你们说的所有吉娃娃都那么畸形，繁育到现在不得成奇行种了，天天见你们diss吉娃娃也没看见你们有人去diss马尔济斯和约克夏，去diss法斗的
还有那些拿吉娃娃是人工选育的品种diss吉娃娃的，大哥大姐你别养狗了，你去养狼吧那个自然求你🙏
	
还有人说吉娃娃都是恶犬的，这波人肯定是和骂泰迪骂博美的，是一波人.别把主人的过错赖在整个品种上，真正的吉娃娃是活泼机敏亲人灵动的健康小狗！！！",,1721824823000,1721824824000,5da9bcd000000000010012d0,信天翁,https://sns-avatar-qc.xhscdn.com/avatar/6546599e7f8009af5f582a3f.jpg,290,21,332,24,黑龙江,"https://sns-img-bd.xhscdn.com/0c986e17-5b2f-88e1-7a55-673720d826e0,https://sns-img-bd.xhscdn.com/ce84c152-98cd-0340-73f0-7f16161184fd,https://sns-img-bd.xhscdn.com/f2f0b02c-1f03-8e24-2fdd-e2b8978c9c81,https://sns-img-bd.xhscdn.com/e1a8ccb6-a9fb-9a98-35bc-80b6a86cd4f3,https://sns-img-bd.xhscdn.com/feb8d192-21aa-f6e1-3618-1722060a2fcc,https://sns-img-bd.xhscdn.com/b645cf95-63fa-831d-fe03-9491a7d8e45d,https://sns-img-bd.xhscdn.com/6cb3e1dc-63bf-a625-17c0-adcff4aaed73,https://sns-img-bd.xhscdn.com/443b1b64-9608-52cd-49b5-5cd889cfac6b","吉娃娃,长毛吉娃娃",1724139003712,https://www.xiaohongshu.com/explore/66a0f637000000000600c750
64c50622000000000c0363b5,normal,刚刚，狗头萝莉离开了宁波,"煎饼狗子走了，不知道她下一站去哪里呢
#不懂就问有问必答 #狗头萝莉 #煎饼果子 #煎饼狗子 #煎饼狗子🥞 #宁波 #宁波新闻
#狗头萝莉给宁波带来流量了吗[PK]#",,1690633762000,1690633762000,623077a3000000001000fe74,宁波发生了什么,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qheg4h0jm0005ohgeuhk1vjkbuc4bdg,1706,180,1263,339,,"https://sns-img-bd.xhscdn.com/5b174c98-6a4b-9aa9-e2a9-1fa5422bdeae,https://sns-img-bd.xhscdn.com/afeeb290-b975-2f86-045e-7f56dafe6ce8","不懂就问有问必答,狗头萝莉,煎饼果子,煎饼狗子,煎饼狗子🥞,宁波,宁波新闻",1724139003730,https://www.xiaohongshu.com/explore/64c50622000000000c0363b5
6659b27b0000000005004dff,video,救命，她眼里真的只有我🦆,我有可爱小狗，你有吗[皱眉R]#小红书宠物成长计划 #粘人精的日常 #好喜欢我的狗 #吸狗 #吉娃娃 #长毛吉娃娃 #被迫营业的狗子 #你有可爱小狗吗？[PK]#,http://sns-video-hw.xhscdn.com/stream/110/259/01e659b27b686014010370038fce61ab70_259.mp4,1717154427000,1717154428000,59dc2e8bb1da144d1a2598b1,JYJ的快乐崽💖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311nkmc7c7a0g49sn64n8n65hu69doog,6.5万,7550,2035,7789,,https://sns-img-hw.xhscdn.com/1c936d46-8c34-2db5-332d-62b4c0446938,"小红书宠物成长计划,粘人精的日常,好喜欢我的狗,吸狗,吉娃娃,长毛吉娃娃,被迫营业的狗子",1724139003747,https://www.xiaohongshu.com/explore/6659b27b0000000005004dff
66a8fcbd000000002701d580,normal,好消息：官网上了！坏消息是限购,"虽然预售，但是也就2周左右可以发货
明天我的竞争对手会不会很多[哭惹R]#hellokitty #美乐蒂 #黑皮kitty #hellokitty快闪 #三丽鸥 #帕恰狗",,1722350781000,1722350978000,61023eab0000000001002c3c,發發妹妹（暴富版）,https://sns-avatar-qc.xhscdn.com/avatar/636cbc02f9b4e1f217cfd8e7.jpg,389,92,58,853,上海,"https://sns-img-qc.xhscdn.com/b514bc9c-34ab-9114-c773-269934be8d20,https://sns-img-qc.xhscdn.com/868a8bbd-8b3f-0d2c-f25e-58fad9112c90,https://sns-img-qc.xhscdn.com/9e010e40-285b-d2cb-0335-59bc493ea5e5","hellokitty,美乐蒂,黑皮kitty,hellokitty快闪,三丽鸥,帕恰狗",1724139003764,https://www.xiaohongshu.com/explore/66a8fcbd000000002701d580
6485851200000000130304ca,normal,我的爱宠，早日康复🙏,"伤在你身，疼在我心，知道自己喜欢狗，这次事件才深刻的意识到，你不仅仅是宠物，更是我舍弃不了的亲人！！生活中带来的欢乐，比花掉的医药费更加可贵….
更加感谢我的未婚夫，一个对宠物无感的人，爱屋及乌的支持🙏🙏🙏#吉娃娃",,1686471954000,1686471955000,5b2fb8e711be1077e4ede886,兔芽,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg,51,0,79,2,,"https://sns-img-al.xhscdn.com/1a2e75fa-01d3-4b52-97b4-b963d369464e,https://sns-img-al.xhscdn.com/28a8f954-64f4-81c4-b517-2500326bb8ce",吉娃娃,1724139003784,https://www.xiaohongshu.com/explore/6485851200000000130304ca
66b86db30000000009014f4c,normal,出一块儿吉娃娃机械表,2023年10月朋友送的一块古尊机械表，平时不爱戴表一直放着，全新没有任何划痕，给钱就出了[害羞R]#吉娃娃宠物 #宠物有爱瞬间 #宠物狗 #机械表 #全自动机械表 #萌宠 #萌宠成长记,,1723362739000,1723362740000,610bfa88000000000101cfce,年年天使,https://sns-avatar-qc.xhscdn.com/avatar/63fdbd1f67341b9f427dda67.jpg,3339,167,225,1080,山东,"https://sns-img-hw.xhscdn.com/1040g2sg316bpk4781a705o8bva40bjuej434vj8,https://sns-img-hw.xhscdn.com/1040g2sg316bpk4781a7g5o8bva40bjuek1hnh6o,https://sns-img-hw.xhscdn.com/1040g2sg316bpk4781a805o8bva40bjueqdednfg,https://sns-img-hw.xhscdn.com/1040g2sg316bpk4781a8g5o8bva40bjue94jj7i0,https://sns-img-hw.xhscdn.com/1040g2sg316bpk4781a905o8bva40bjue6e5sdn8,https://sns-img-hw.xhscdn.com/1040g2sg316bpk4781a9g5o8bva40bjueh1atp7o,https://sns-img-hw.xhscdn.com/1040g2sg316bpk4781aa05o8bva40bjueu2mfpb0,https://sns-img-hw.xhscdn.com/1040g2sg316bpk4781aag5o8bva40bjuei2ugrmo","吉娃娃宠物,宠物有爱瞬间,宠物狗,机械表,全自动机械表,萌宠,萌宠成长记",1724139003805,https://www.xiaohongshu.com/explore/66b86db30000000009014f4c
65769368000000000700a491,normal,笑死 抱紧阿拉斯加,"要给人打码
还要给狗子的小口红💄打码
哈哈哈啊哈哈嗝
（第一张图是🍠上存的 保留了原图水印）
#阿拉斯加",,1702269800000,1702269876000,5dd4a1d800000000010024ec,王小卷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sr02qv8k43g5nekk7c0897cq21t4f8,93,11,39,9,,"https://sns-img-al.xhscdn.com/7fc85737-276c-bef0-4157-e77dfcc4a2a1,https://sns-img-al.xhscdn.com/64191da2-0632-9321-1531-792d4ff41d1e,https://sns-img-al.xhscdn.com/67c32463-0125-52cc-d542-f66e6486322c",阿拉斯加,1724139003824,https://www.xiaohongshu.com/explore/65769368000000000700a491
6485851200000000130304ca,normal,我的爱宠，早日康复🙏,"伤在你身，疼在我心，知道自己喜欢狗，这次事件才深刻的意识到，你不仅仅是宠物，更是我舍弃不了的亲人！！生活中带来的欢乐，比花掉的医药费更加可贵….
更加感谢我的未婚夫，一个对宠物无感的人，爱屋及乌的支持🙏🙏🙏#吉娃娃",,1686471954000,1686471955000,5b2fb8e711be1077e4ede886,兔芽,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg,51,0,79,2,,"https://sns-img-hw.xhscdn.com/1a2e75fa-01d3-4b52-97b4-b963d369464e,https://sns-img-hw.xhscdn.com/28a8f954-64f4-81c4-b517-2500326bb8ce",吉娃娃,1724139010407,https://www.xiaohongshu.com/explore/6485851200000000130304ca
65769368000000000700a491,normal,笑死 抱紧阿拉斯加,"要给人打码
还要给狗子的小口红💄打码
哈哈哈啊哈哈嗝
（第一张图是🍠上存的 保留了原图水印）
#阿拉斯加",,1702269800000,1702269876000,5dd4a1d800000000010024ec,王小卷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sr02qv8k43g5nekk7c0897cq21t4f8,93,11,39,9,,"https://sns-img-hw.xhscdn.com/7fc85737-276c-bef0-4157-e77dfcc4a2a1,https://sns-img-hw.xhscdn.com/64191da2-0632-9321-1531-792d4ff41d1e,https://sns-img-hw.xhscdn.com/67c32463-0125-52cc-d542-f66e6486322c",阿拉斯加,1724139010428,https://www.xiaohongshu.com/explore/65769368000000000700a491
651951f9000000001a015616,normal,关于我做上迪DG的故事,"感谢大家支持
进群一起交流吧 一定把最好的给到大家#迪士尼周边 #达菲和朋友们 #迪士尼乐园 #迪士尼",,1696158202000,1696158202000,5e0874e20000000001009110,小c甜崽屋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t6m4lb5440g5ng8ejh0948g6613nv0,8,0,1,0,,https://sns-img-bd.xhscdn.com/702fccbe-f5e4-561a-f4f4-45fa9dff7d8f,"迪士尼周边,达菲和朋友们,迪士尼乐园,迪士尼",1724139010448,https://www.xiaohongshu.com/explore/651951f9000000001a015616
